   8.16377068       9.85595226       24.8808498    
   8.33298874       10.0120335       25.0219784    
   8.50089359       10.1600714       25.1890278    
   8.66681099       10.2974281       25.3810177    
   8.82987309       10.4214363       25.5966492    
   8.98902893       10.5294352       25.8342705    
   9.14306927       10.6188192       26.0918503    
   9.29064465       10.6870947       26.3669529    
   9.43028927       10.7319441       26.6567345    
   9.56045437       10.7512989       26.9579411    
   9.67953873       10.7434111       27.2669353    
   9.78592587       10.7069340       27.5797291    
   9.87802696       10.6409922       27.8920422    
   9.95432377       10.5452461       28.1993752    
   10.0134163       10.4199476       28.4970989    
   10.0540695       10.2659712       28.7805691    
   10.0752592       10.0848322       29.0452347    
   10.0762167       9.87867355       29.2867680    
   10.0564623       9.65022945       29.5011845    
   10.0158386       9.40276146       29.6849575    
   9.95453072       9.13997078       29.8351250    
   9.87307453       8.86589336       29.9493637    
   9.77235603       8.58477211       30.0260506    
   9.65359783       8.30093193       30.0642910    
   9.51833153       8.01864433       30.0639153    
   9.36836243       7.74200773       30.0254517    
   9.20572662       7.47483587       29.9500732    
   9.03263760       7.22056913       29.8395176    
   8.85143089       6.98220634       29.6960049    
   8.66450882       6.76226377       29.5221367    
   8.47428417       6.56275558       29.3207970    
   8.28313160       6.38520002       29.0950546    
   8.09333801       6.23064327       28.8480816    
   7.90706873       6.09969854       28.5830669    
   7.72633171       5.99259806       28.3031597    
   7.55295849       5.90924883       28.0114174    
   7.38858747       5.84929419       27.7107697    
   7.23465824       5.81217146       27.4039955    
   7.09240961       5.79716873       27.0937138    
   6.96288538       5.80347443       26.7823734    
   6.84694433       5.83022165       26.4722652    
   6.74527216       5.87652254       26.1655293    
   6.65839720       5.94149733       25.8641701    
   6.58670712       6.02429438       25.5700665    
   6.53046608       6.12410402       25.2849998    
   6.48983002       6.24016523       25.0106659    
   6.46486378       6.37176609       24.7486916    
   6.45555401       6.51824093       24.5006523    
   6.46182251       6.67896080       24.2680893    
   6.48353624       6.85332060       24.0525227    
   6.52051449       7.04072332       23.8554592    
   6.57253551       7.24056149       23.6784058    
   6.63933802       7.45219421       23.5228691    
   6.72062349       7.67492390       23.3903694    
   6.81605339       7.90797043       23.2824287    
   6.92524529       8.15044308       23.2005749    
   7.04776525       8.40131092       23.1463318    
   7.18311977       8.65937328       23.1212006    
   7.33074522       8.92322922       23.1266479    
   7.48999357       9.19124985       23.1640759    
   7.66011906       9.46154785       23.2347908    
   7.84026194       9.73195267       23.3399620    
   8.02943134       9.99999237       23.4805737    
   8.22648716       10.2628765       23.6573677    
   8.43012619       10.5174942       23.8707790    
   8.63886261       10.7604179       24.1208630    
   8.85101795       10.9879274       24.4072170    
   9.06470871       11.1960459       24.7289009    
   9.27784252       11.3806009       25.0843525    
   9.48811817       11.5373039       25.4713116    
   9.69303703       11.6618557       25.8867493    
   9.88991928       11.7500753       26.3268242    
   10.0759344       11.7980499       26.7868481    
   10.2481461       11.8023062       27.2612953    
   10.4035616       11.7599869       27.7438450    
   10.5392036       11.6690359       28.2274666    
   10.6521864       11.5283728       28.7045574    
   10.7398052       11.3380384       29.1671257    
   10.7996283       11.0993109       29.6070194    
   10.8295965       10.8147659       30.0161839    
   10.8281136       10.4882736       30.3869476    
   10.7941294       10.1249294       30.7123108    
   10.7272091       9.73090935       30.9862137    
   10.6275787       9.31326294       31.2037697    
   10.4961472       8.87964725       31.3614426    
   10.3344975       8.43802929       31.4571590    
   10.1448507       7.99636889       31.4903297    
   9.93000221       7.56231642       31.4618073    
   9.69323349       7.14293575       31.3737640    
   9.43820381       6.74447966       31.2295113    
   9.16883183       6.37222719       31.0332813    
   8.88917160       6.03038836       30.7899857    
   8.60329342       5.72207785       30.5049706    
   8.31517220       5.44934702       30.1837921    
   8.02858925       5.21326733       29.8320141    
   7.74705696       5.01404953       29.4550457    
   7.47375631       4.85118580       29.0580196    
   7.21149921       4.72359991       28.6457043    
   6.96270943       4.62979889       28.2224617    
   6.72941828       4.56801176       27.7922230    
   6.51327753       4.53631401       27.3584976    
   6.31558132       4.53273392       26.9244003    
   6.13729668       4.55533695       26.4926853    
   5.97910070       4.60229206       26.0657883    
   5.84141970       4.67191744       25.6458759    
   5.72446966       4.76271248       25.2348919    
   5.62829399       4.87337303       24.8346024    
   5.55280209       5.00279713       24.4466343    
   5.49780178       5.15008068       24.0725193    
   5.46302986       5.31450510       23.7137260    
   5.44817734       5.49552059       23.3716927    
   5.45291185       5.69272375       23.0478535    
   5.47689295       5.90583277       22.7436638    
   5.51978683       6.13465834       22.4606228    
   5.58127403       6.37907362       22.2002926    
   5.66105413       6.63898039       21.9643192    
   5.75884676       6.91427374       21.7544403    
   5.87438965       7.20480299       21.5725040    
   6.00743103       7.51033115       21.4204750    
   6.15772104       7.83048820       21.3004398    
   6.32499790       8.16472340       21.2146072    
   6.50897026       8.51225185       21.1653023    
   6.70929861       8.87199783       21.1549549    
   6.92556858       9.24253273       21.1860714    
   7.15726519       9.62201118       21.2612076    
   7.40373993       10.0081043       21.3829155    
   7.66417646       10.3979349       21.5536785    
   7.93755245       10.7880135       21.7758293    
   8.22259808       11.1741800       22.0514450    
   8.51775646       11.5515642       22.3822136    
   8.82113743       11.9145584       22.7692890    
   9.13047981       12.2568207       23.2131081    
   9.44311428       12.5713186       23.7131977    
   9.75593472       12.8504133       24.2679691    
   10.0653830       13.0860033       24.8745003    
   10.3674450       13.2697372       25.5283375    
   10.6576738       13.3932877       26.2233143    
   10.9312353       13.4487085       26.9514389    
   11.1829824       13.4288425       27.7028446    
   11.4075680       13.3277845       28.4658470    
   11.5995893       13.1413651       29.2271347    
   11.7537670       12.8676090       29.9720879    
   11.8651514       12.5071383       30.6852608    
   11.9293499       12.0634565       31.3509789    
   11.9427605       11.5430717       31.9540443    
   11.9027920       10.9554186       32.4804993    
   11.8080549       10.3125601       32.9183540    
   11.6585054       9.62867260       33.2582436    
   11.4555225       8.91935349       33.4939156    
   11.2019053       8.20080280       33.6225014    
   10.9017954       7.48896742       33.6445465    
   10.5605125       6.79872084       33.5637894    
   10.1843338       6.14316893       33.3867340    
   9.78021717       5.53313446       33.1220627    
   9.35550880       4.97685432       32.7799606    
   8.91764355       4.47989607       32.3714371    
   8.47386837       4.04526806       31.9076996    
   8.03100872       3.67368197       31.3996181    
   7.59527588       3.36392164       30.8573284    
   7.17214060       3.11326051       30.2899647    
   6.76625252       2.91788840       29.7055206    
   6.38141632       2.77330971       29.1108055    
   6.02060556       2.67469144       28.5114937    
   5.68601418       2.61714959       27.9122200    
   5.37912750       2.59596920       27.3167057    
   5.10081148       2.60676479       26.7279015    
   4.85140705       2.64558458       26.1481228    
   4.63082504       2.70897079       25.5791874    
   4.43863964       2.79398465       25.0225239    
   4.27417421       2.89820433       24.4792709    
   4.13657713       3.01970434       23.9503651    
   4.02488995       3.15702367       23.4366016    
   3.93810344       3.30912519       22.9386921    
   3.87520552       3.47535348       22.4573097    
   3.83522034       3.65539050       21.9931259    
   3.81723738       3.84921336       21.5468349    
   3.82043505       4.05705404       21.1191864    
   3.84409690       4.27936029       20.7110043    
   3.88762331       4.51676273       20.3232136    
   3.95053720       4.77003956       19.9568558    
   4.03248739       5.04008675       19.6131153    
   4.13324738       5.32788610       19.2933407    
   4.25271130       5.63447523       18.9990654    
